2290,2602,39,38,64,79,15
2290,2604,3,82,86,14,65
2290,2606,98,78,7,95,13
2290,2607,9,85,51,2,70
2290,2611,68,53,35,24,52
2290,2615,11,2,37,84,0
2290,2619,8,60,14,44,32
2290,2623,1,64,49,2,5
2290,2624,95,18,1,21,85
2290,2625,88,39,34,89,0
2290,2630,22,22,75,93,36
2290,2631,24,59,8,90,54
2290,2638,67,27,1,38,48
2290,2646,32,38,10,97,54
2290,2654,46,92,31,27,94
2290,2655,46,8,41,65,51
2291,2318,51,11,54,49,57
2291,2345,16,17,26,77,82
2291,2406,47,88,58,34,28
2291,2453,95,96,9,60,58
2291,2624,33,11,96,32,83
2292,2293,81,36,5,4,86
2292,2294,56,23,13,55,72
2292,2302,3,45,0,56,54
2292,2315,14,97,20,83,20
2292,2319,65,13,73,60,73
2292,2328,80,99,9,98,65
2292,2332,18,18,79,10,56
2292,2333,25,97,83,1,66
2292,2338,10,32,89,65,29
2292,2343,40,47,53,50,26
2292,2347,84,10,20,11,9
2292,2351,81,55,20,26,26
2292,2368,21,70,44,60,34
2292,2372,57,23,82,6,2
2292,2377,5,62,67,48,96
2292,2384,47,7,97,12,14
2292,2385,66,9,57,53,74
2292,2396,28,51,89,38,99
2292,2400,57,66,52,53,29
2292,2417,46,95,11,1,12
2292,2419,21,64,87,97,98
2292,2420,46,82,22,49,93
2292,2425,98,37,66,72,20
2292,2436,3,35,66,66,34
2292,2451,49,93,84,63,68
2292,2458,63,9,39,2,50
2292,2461,85,29,4,14,58
2292,2463,24,36,58,13,79
2292,2465,66,55,30,11,80
2292,2468,78,16,92,19,71
2292,2471,49,48,97,39,64
2292,2472,75,59,70,74,32
2292,2473,43,87,44,15,19
2292,2491,85,97,44,65,83
2292,2498,28,56,25,21,12
2292,2508,68,69,98,58,53
2292,2509,60,46,64,12,51
2292,2510,13,63,88,53,92
2292,2511,91,51,71,19,81
2292,2512,0,64,34,66,30
2292,2533,50,72,30,57,4
2292,2543,60,91,76,93,99
2292,2544,99,61,70,83,95
2292,2555,39,34,78,72,41
2292,2560,85,88,71,37,82
2292,2567,74,67,14,96,84
2292,2581,57,11,33,66,19
2292,2582,5,30,10,4,55
2292,2588,82,32,66,35,91
2292,2592,42,67,10,36,26
2292,2597,13,75,53,46,88
2292,2598,99,18,45,46,88
2292,2603,53,81,83,99,28
2292,2609,98,2,8,94,38
2292,2616,33,67,57,5,47
2292,2617,98,22,37,21,62
2292,2629,4,45,81,37,83
2292,2642,80,46,10,1,46
2292,2643,72,56,51,14,14
2292,2649,76,76,35,99,84
2292,2653,16,27,15,12,13
2293,2302,13,43,63,84,37
2293,2319,86,28,56,98,81
2293,2332,13,6,55,90,48
2293,2333,63,30,79,5,5
2293,2336,10,89,90,95,25
2293,2338,92,12,37,22,54
2293,2347,33,72,79,44,17
2293,2351,13,74,90,39,35
2293,2372,30,84,80,54,96
2293,2384,22,36,70,43,84
2293,2398,77,50,57,79,18
2293,2420,35,43,42,83,68
2293,2461,13,45,14,95,65
2293,2468,53,41,57,24,42
2293,2496,34,23,41,0,70
2293,2510,82,33,65,5,46
2293,2533,2,71,82,30,56
2293,2543,42,45,20,77,30
2293,2555,75,17,19,82,79
2293,2567,98,74,64,97,25
2293,2592,53,50,91,28,20
2293,2594,44,27,59,82,13
2293,2597,47,85,11,66,50
2293,2629,34,68,82,12,49
2294,2304,81,43,79,82,4
2294,2325,55,57,53,92,35
2294,2327,40,68,83,58,98
2294,2328,53,86,79,85,58
2294,2332,66,1,45,54,71
2294,2333,12,43,39,90,24
2294,2336,86,24,87,94,44
2294,2343,20,21,30,63,92
2294,2344,80,68,17,78,67
2294,2368,27,48,94,33,19
2294,2372,36,69,45,39,47
2294,2377,50,40,60,58,4
2294,2384,76,95,21,78,13
2294,2394,18,47,49,72,57
2294,2396,6,22,80,18,28
2294,2399,39,66,79,5,60
2294,2415,37,54,69,43,64
2294,2419,73,94,90,83,33
2294,2420,98,19,83,6,55
2294,2432,78,69,60,59,92
2294,2434,33,4,27,11,55
2294,2438,79,37,2,14,97
2294,2451,65,51,58,6,37
2294,2458,33,42,6,70,18
2294,2461,94,58,22,3,42
2294,2463,43,50,18,2,49
2294,2471,62,6,10,77,73
2294,2475,53,28,33,48,23
2294,2491,80,18,48,3,9
2294,2498,66,67,9,36,77
2294,2501,58,86,22,42,8
2294,2508,15,23,65,79,70
2294,2509,50,22,98,35,50
2294,2510,50,12,77,92,45
2294,2511,54,33,98,57,50
2294,2512,6,31,23,35,43
2294,2525,83,30,30,10,37
2294,2533,31,23,90,58,75
2294,2537,14,25,98,3,1
2294,2544,63,59,58,44,77
2294,2547,94,18,90,54,6
2294,2582,3,15,11,96,57
2294,2588,91,85,20,96,46
2294,2592,68,66,4,99,52
2294,2598,44,56,75,51,76
2294,2603,50,23,11,17,99
2294,2608,78,23,12,27,19
2294,2616,15,4,59,1,31
2294,2617,48,89,57,82,53
2294,2629,76,16,13,3,75
2294,2649,69,1,54,77,45
2294,2652,48,61,75,64,17
2295,2434,70,78,51,75,57
2295,2502,96,7,41,43,63
2295,2516,11,77,99,76,33
2295,2519,89,91,9,53,54
2295,2543,57,10,69,5,1
2295,2557,51,76,62,43,35
2295,2582,10,92,87,12,68
2295,2629,39,39,50,93,83
2295,2642,86,44,74,31,96
2295,2643,98,61,77,94,37
2295,2649,81,67,5,19,87
2296,2322,71,12,75,81,48
2296,2325,56,78,84,79,91
2296,2345,70,44,87,69,42
2296,2366,85,61,88,4,6
2296,2367,52,63,63,20,63
2296,2379,35,12,12,37,10
2296,2406,27,40,83,17,97
2296,2416,41,18,5,84,13
2296,2425,67,56,75,84,54
2296,2473,17,97,81,44,70
2296,2498,49,89,58,14,8
2296,2566,96,44,60,20,96
2296,2581,87,22,56,51,85
2296,2610,99,96,74,65,45
2296,2612,94,0,71,70,91
2296,2642,87,48,68,14,68
2297,2337,99,8,78,97,44
2297,2364,68,91,76,88,59
2297,2365,86,26,67,75,68
2297,2378,67,46,80,7,36
2297,2435,87,50,52,57,42
2297,2447,17,66,87,6,82
2297,2494,97,74,96,61,90
2297,2538,56,28,26,11,56
2297,2585,69,29,11,15,93
2297,2620,40,84,97,22,72
2297,2627,25,75,99,7,59
2297,2633,33,20,17,32,67
2297,2640,70,52,21,79,50
2297,2647,39,58,51,24,17
2297,2659,90,39,80,92,1
2298,2325,12,40,81,28,91
2298,2425,11,39,52,41,45
2298,2480,67,91,14,37,42
2298,2502,32,30,73,93,75
2298,2516,53,3,42,93,90
2298,2543,92,72,70,88,12
2298,2582,97,75,79,51,63
2298,2605,56,53,35,13,41
2298,2637,57,99,13,15,55
2299,2300,97,20,42,90,17
2299,2307,27,1,9,20,84
2299,2308,66,8,21,62,27
2299,2309,66,52,96,31,93
2299,2323,66,34,57,90,74
2299,2324,50,28,56,22,65
2299,2326,72,14,55,91,65
2299,2331,55,89,36,53,98
2299,2339,10,14,38,63,17
2299,2340,12,90,9,68,60
2299,2347,49,42,21,54,19
2299,2348,16,9,59,47,44
2299,2352,7,45,75,84,19
2299,2353,3,19,74,36,28
2299,2354,93,62,38,55,46
2299,2356,11,19,28,95,66
2299,2359,76,21,13,71,81
2299,2363,7,38,86,31,78
2299,2369,38,94,26,57,38
2299,2370,86,49,14,79,82
2299,2374,46,49,63,51,15
2299,2381,91,29,46,22,38
2299,2392,78,96,97,12,22
2299,2395,85,87,30,17,51
2299,2404,46,28,28,14,88
2299,2409,39,93,99,45,51
2299,2410,38,83,37,20,0
2299,2414,41,39,8,62,14
2299,2418,20,1,85,72,26
2299,2423,31,72,21,31,37
2299,2428,42,86,71,54,24
2299,2430,90,87,46,61,22
2299,2433,31,53,7,13,22
2299,2462,4,12,80,97,39
2299,2464,76,24,88,47,28
2299,2467,41,99,7,86,26
2299,2477,39,34,43,62,32
2299,2484,98,74,73,53,6
2299,2492,19,42,25,1,44
2299,2495,21,11,87,99,39
2299,2499,18,58,2,81,75
2299,2500,85,23,80,86,74
2299,2504,36,57,38,73,22
2299,2506,49,89,18,15,67
2299,2507,63,92,66,93,88
2299,2520,78,38,24,65,83
2299,2526,56,20,39,60,61
2299,2542,53,58,3,65,97
2299,2546,60,88,58,65,96
2299,2549,36,90,32,28,72
2299,2551,67,35,35,23,88
2299,2553,34,47,64,29,46
2299,2554,25,4,60,22,13
2299,2559,70,27,99,19,9
2299,2560,34,54,37,37,27
2299,2563,74,36,24,12,8
2299,2564,64,66,92,66,61
2299,2573,10,87,51,68,31
2299,2575,47,54,95,92,30
2299,2578,7,63,44,87,37
2299,2579,98,35,95,91,7
2299,2586,19,36,34,18,73
2299,2590,23,32,79,4,66
2299,2591,92,56,47,25,59
2299,2593,51,18,16,43,42
2299,2600,16,62,87,83,51
2299,2601,22,61,34,81,58
2299,2602,89,19,8,81,21
2299,2604,60,31,7,48,73
2299,2607,43,51,39,83,77
2299,2611,58,33,64,52,82
2299,2615,93,83,77,68,32
2299,2619,70,16,1,15,5
2299,2624,1,59,32,62,79
2299,2625,58,23,41,96,62
2299,2630,15,66,67,86,21
2299,2631,5,75,77,47,5
2299,2638,5,30,63,35,59
2299,2654,3,79,79,90,78
2299,2655,9,65,6,96,8
2300,2303,36,99,63,30,42
2300,2309,18,36,5,47,24
2300,2323,86,61,23,38,31
2300,2326,21,23,54,93,69
2300,2331,50,91,88,42,30
2300,2334,2,32,62,61,21
2300,2339,82,54,3,61,42
2300,2347,30,76,44,18,27
2300,2350,65,35,7,42,75
2300,2353,67,44,46,62,39
2300,2354,26,85,64,54,55
2300,2369,3,55,3,40,85
2300,2370,8,67,26,64,61
2300,2374,14,66,31,56,93
2300,2376,67,96,70,74,21
2300,2383,90,21,29,12,10
2300,2387,79,47,57,55,0
2300,2391,90,98,66,52,65
2300,2392,63,48,38,46,50
2300,2395,98,53,4,50,47
2300,2404,75,64,19,15,37
2300,2410,10,52,34,64,79
2300,2414,34,26,47,10,71
2300,2423,7,90,78,35,77
2300,2428,64,33,35,65,88
2300,2429,86,60,74,23,0
2300,2446,40,38,94,78,83
2300,2449,31,25,13,62,27
2300,2460,19,68,56,34,83
2300,2464,70,64,27,82,43
2300,2468,63,37,72,95,51
2300,2469,7,65,14,83,50
2300,2476,92,17,51,12,42
2300,2478,3,61,93,18,67
2300,2482,78,11,60,41,13
2300,2485,13,5,22,9,50
2300,2499,11,59,39,83,88
2300,2506,85,34,53,15,9
2300,2542,99,62,52,51,57
2300,2543,78,30,77,77,33
2300,2545,12,49,56,89,98
2300,2549,37,8,14,94,10
2300,2550,71,21,4,36,22
2300,2556,32,39,94,65,85
2300,2561,40,55,74,79,99
2300,2564,84,84,29,63,38
2300,2575,74,15,60,76,47
2300,2576,29,81,55,95,81
2300,2590,98,39,3,55,3
2300,2593,64,82,92,23,24
2300,2601,61,37,19,60,87
2300,2602,78,17,66,83,31
2300,2604,33,82,91,94,5
2300,2611,15,0,70,97,27
2300,2619,88,71,60,15,27
2300,2630,30,13,70,7,21
2300,2631,98,55,30,62,31
2300,2638,37,66,42,64,62
2300,2646,19,94,70,48,83
2301,2487,23,35,66,27,49
2301,2535,84,5,68,7,19
2301,2570,79,81,8,37,93
2302,2315,3,76,52,42,29
2302,2319,30,68,23,24,36
2302,2324,15,58,90,58,35
2302,2328,19,17,29,30,93
2302,2330,11,64,24,86,22
2302,2332,94,43,10,47,52
2302,2333,57,11,6,85,49
2302,2336,42,38,67,10,66
2302,2338,93,88,43,8,1
2302,2347,25,42,93,44,82
2302,2351,51,62,33,60,87
2302,2372,16,96,76,81,88
2302,2377,83,49,29,70,38
2302,2384,29,26,56,72,50
2302,2385,78,72,53,49,73
2302,2420,93,54,14,92,39
2302,2429,77,90,67,63,37
2302,2436,32,93,23,8,83
2302,2461,15,97,5,5,18
2302,2462,36,88,18,21,79
2302,2463,68,5,70,95,12
2302,2465,92,68,63,92,31
2302,2468,95,8,38,38,9
2302,2471,8,1,2,28,0
2302,2472,77,65,94,87,53
2302,2475,70,15,2,22,29
2302,2491,25,75,30,89,69
2302,2502,23,74,90,86,50
2302,2510,52,72,34,36,64
2302,2511,1,29,27,89,81
2302,2512,98,16,77,46,32
2302,2530,3,76,75,99,45
2302,2533,61,83,64,31,56
2302,2543,64,32,36,16,93
2302,2544,58,34,89,82,92
2302,2547,8,29,5,40,17
2302,2555,47,18,46,11,49
2302,2567,89,60,97,32,64
2302,2581,32,12,76,78,7
2302,2592,98,37,69,50,48
2302,2597,24,15,12,52,8
2302,2598,93,64,75,78,58
2302,2609,47,74,48,58,26
2302,2629,73,11,94,40,79
2302,2642,97,14,89,0,58
2302,2643,88,38,66,28,81
2302,2653,33,25,59,64,64
2303,2339,33,52,47,41,36
2303,2376,41,10,81,37,59
2303,2387,23,61,30,77,89
2303,2391,95,67,28,90,51
2303,2393,60,32,72,73,4
2303,2449,2,49,54,64,98
2303,2476,50,29,90,7,96
2303,2478,34,32,50,19,78
2303,2526,62,92,42,95,65
2304,2310,10,16,40,83,32
2304,2327,86,86,14,7,3
2304,2328,92,57,27,53,4
2304,2333,52,45,41,53,58
2304,2344,49,71,6,82,69
2304,2355,55,31,95,13,15
2304,2368,10,16,98,2,31
2304,2377,14,61,61,50,87
2304,2384,74,13,2,39,3
2304,2389,19,54,47,71,28
2304,2394,36,36,30,72,37
2304,2396,61,57,58,47,20
2304,2399,89,13,46,36,8
2304,2432,17,8,44,66,9
2304,2434,21,25,58,25,90
2304,2438,67,43,84,49,64
2304,2461,12,95,40,69,71
2304,2471,1,55,17,95,85
2304,2475,1,78,39,84,67
2304,2501,1,32,61,53,25
2304,2509,34,24,30,17,99
2304,2510,68,77,10,57,34
2304,2511,93,21,25,43,86
2304,2512,32,9,31,41,39
2304,2516,27,31,4,98,36
2304,2518,52,42,57,10,39
2304,2537,65,50,5,79,36
2304,2555,72,57,74,98,78
2304,2594,75,58,90,94,87
2304,2598,54,21,81,32,16
2304,2603,88,17,26,18,86
2304,2608,46,54,48,46,93
2304,2617,97,59,97,28,53
2304,2642,16,51,27,96,15
2305,2336,43,11,70,22,24
2305,2372,71,76,19,4,26
2305,2385,3,24,19,45,24
2305,2572,10,38,47,38,41
2306,2308,77,21,29,29,84
2306,2309,40,7,38,56,68
2306,2324,27,11,54,20,23
2306,2326,48,66,92,49,16
2306,2329,85,15,66,71,74
2306,2334,79,79,44,67,60
2306,2339,47,93,62,55,64
2306,2340,28,10,28,22,69
2306,2348,84,83,97,85,42
2306,2352,65,83,70,92,7
2306,2354,56,2,46,31,30
2306,2356,64,26,32,99,47
2306,2369,41,1,45,98,72
2306,2381,53,89,26,7,81
2306,2395,85,94,24,53,51
2306,2409,63,22,12,84,93
2306,2410,71,55,2,6,29
2306,2414,41,92,45,62,45
2306,2428,44,2,20,37,69
2306,2430,49,24,35,34,60
2306,2446,51,96,90,54,92
2306,2460,39,25,57,24,89
2306,2482,11,76,29,41,90
2306,2489,68,2,15,96,84
2306,2500,9,62,78,5,17
2306,2504,72,63,63,34,82
2306,2507,73,7,12,54,1
2306,2520,15,89,36,24,36
2306,2521,79,49,71,35,17
2306,2526,65,79,65,43,62
2306,2532,19,8,68,78,17
2306,2539,68,90,79,8,64
2306,2542,10,41,94,74,41
2306,2543,73,38,43,49,60
2306,2546,46,32,32,85,32
2306,2549,13,40,41,27,21
2306,2550,3,71,75,28,56
2306,2556,12,16,33,15,47
2306,2559,88,60,25,80,15
2306,2560,86,52,55,95,38
2306,2561,69,16,8,60,27
2306,2564,8,31,5,59,69
2306,2573,87,89,76,64,9
2306,2578,13,43,56,0,92
2306,2579,34,17,65,87,97
2306,2586,73,75,24,82,36
2306,2593,66,42,91,90,88
2306,2601,45,24,19,98,21
2306,2602,21,91,14,98,62
2306,2604,23,16,70,7,8
2306,2623,79,79,34,43,18
2306,2624,29,95,61,88,38
2306,2630,64,0,17,72,72
2306,2638,42,21,30,85,92
2306,2646,59,1,93,6,80
2306,2655,64,80,75,4,63
2307,2308,17,58,37,54,47
2307,2309,91,57,93,46,57
2307,2324,69,8,97,15,57
2307,2326,19,29,4,75,29
2307,2329,64,31,64,55,13
2307,2331,60,0,17,1,21
2307,2339,23,17,16,50,51
2307,2340,75,26,38,25,2
2307,2348,28,79,99,3,1
2307,2352,2,52,82,98,68
2307,2353,49,73,95,19,28
2307,2356,27,10,79,51,67
2307,2363,19,61,45,34,83
2307,2369,48,94,19,94,68
2307,2370,76,7,18,44,69
2307,2374,52,33,93,76,68
2307,2376,4,88,62,53,20
2307,2381,86,57,92,43,92
2307,2386,30,91,38,61,22
2307,2395,41,66,10,43,34
2307,2408,31,78,76,28,5
2307,2409,16,82,65,21,56
2307,2410,27,27,81,20,74
2307,2414,61,38,96,1,33
2307,2418,25,26,43,70,45
2307,2423,45,86,5,15,30
2307,2428,18,1,36,4,34
2307,2430,10,61,13,31,86
2307,2433,41,50,4,54,59
2307,2446,98,0,11,46,94
2307,2460,98,87,91,73,78
2307,2464,1,3,80,47,77
2307,2467,39,62,39,37,29
2307,2469,41,88,22,29,85
2307,2482,70,22,68,80,40
2307,2492,85,52,47,9,87
2307,2500,29,51,15,92,77
2307,2504,13,69,55,15,92
2307,2507,40,35,32,55,6
2307,2520,58,51,54,4,79
2307,2521,97,10,98,92,53
2307,2526,53,28,21,52,58
2307,2542,70,43,42,20,49
2307,2549,43,73,50,69,81
2307,2553,83,12,82,36,20
2307,2556,93,26,97,16,29
2307,2559,31,64,69,8,93
2307,2560,71,34,74,18,6
2307,2561,30,68,47,72,39
2307,2563,35,26,15,79,89
2307,2564,42,43,46,3,37
2307,2573,79,77,15,61,98
2307,2574,35,64,52,55,71
2307,2575,36,60,58,26,0
2307,2578,4,37,91,69,70
2307,2579,52,59,98,40,30
2307,2586,83,38,16,73,34
2307,2590,50,90,74,70,18
2307,2591,41,84,43,95,60
2307,2600,70,6,76,78,42
2307,2601,39,28,79,88,71
2307,2602,96,62,25,46,74
2307,2604,1,81,65,40,13
2307,2606,36,67,93,41,97
2307,2607,15,41,36,68,21
2307,2615,64,36,0,47,1
2307,2619,23,83,21,62,67
2307,2624,93,87,51,47,85
2307,2625,76,74,15,4,28
2307,2630,62,97,53,7,84
2307,2638,42,35,74,81,78
2307,2655,54,45,15,37,62
2308,2309,16,88,25,21,0
2308,2323,10,59,57,89,30
2308,2324,14,69,64,50,36
2308,2326,6,8,64,0,68
2308,2331,68,64,52,5,77
2308,2339,63,73,93,66,12
2308,2340,40,76,5,0,17
2308,2347,35,50,33,27,48
2308,2348,85,41,73,86,22
2308,2352,48,28,32,10,47
2308,2354,14,99,0,3,58
2308,2356,9,46,55,7,44
2308,2363,68,34,20,25,61
2308,2369,80,57,45,99,29
2308,2370,47,3,40,48,34
2308,2374,14,42,54,70,35
2308,2381,21,2,70,82,83
2308,2386,22,1,3,16,7
2308,2392,0,10,84,10,3
2308,2395,71,11,24,30,4
2308,2404,95,67,61,34,50
2308,2408,67,65,62,7,22
2308,2409,54,88,76,3,70
2308,2410,60,3,6,90,31
2308,2414,24,7,35,24,75
2308,2423,26,9,73,20,58
2308,2428,19,78,71,3,4
2308,2429,47,38,35,14,32
2308,2430,27,23,42,87,95
2308,2446,60,36,79,9,58
2308,2460,56,46,65,54,55
2308,2462,97,89,66,97,96
2308,2464,16,3,54,0,97
2308,2467,38,77,59,87,31
2308,2469,32,25,60,63,15
2308,2478,43,72,83,76,83
2308,2482,92,52,60,50,19
2308,2484,42,29,16,1,40
2308,2489,73,54,44,2,65
2308,2492,89,0,48,38,16
2308,2500,71,61,35,59,44
2308,2507,14,40,99,21,77
2308,2520,58,18,18,78,6
2308,2526,54,28,18,18,77
2308,2532,32,98,58,3,17
2308,2539,70,53,24,92,6
2308,2542,65,6,80,58,51
2308,2549,12,20,70,20,91
2308,2550,27,60,4,81,57
2308,2553,28,6,43,99,2
2308,2554,45,25,3,11,69
2308,2556,13,65,91,95,13
2308,2559,34,7,67,62,57
2308,2560,59,10,72,71,40
2308,2564,78,30,72,5,36
2308,2573,16,47,4,76,83
2308,2578,86,56,99,52,75
2308,2586,69,98,34,5,60
2308,2590,10,34,7,70,18
2308,2600,93,78,98,4,14
2308,2601,67,83,66,66,59
2308,2602,94,58,68,17,57
2308,2604,45,7,61,81,55
2308,2607,36,65,6,78,37
2308,2611,5,22,7,96,65
2308,2615,41,87,76,14,85
2308,2623,47,42,4,97,45
2308,2624,33,84,25,89,6
2308,2625,82,99,20,96,25
2308,2630,10,96,22,22,23
2308,2638,84,52,79,99,49
2308,2646,76,88,78,90,2
2308,2654,4,47,80,84,89
2308,2655,88,48,53,94,75
2309,2323,14,97,19,86,77
2309,2324,42,87,29,47,72
2309,2326,64,20,99,41,73
2309,2329,80,18,57,71,74
2309,2331,67,25,58,46,2
2309,2334,32,5,61,14,56
2309,2339,91,91,28,59,91
2309,2340,98,20,93,38,8
2309,2347,39,43,74,25,19
2309,2348,26,82,82,18,69
2309,2352,97,5,99,4,60
2309,2353,48,82,67,46,0
2309,2354,58,98,59,61,79
2309,2356,46,14,59,4,46
2309,2359,7,60,8,87,32
2309,2363,42,93,20,9,44
2309,2369,39,46,79,44,59
2309,2370,99,54,13,68,50
2309,2374,10,20,55,54,55
2309,2376,53,11,40,61,6
2309,2381,71,4,34,6,89
2309,2386,94,74,72,29,67
2309,2391,46,87,81,42,25
2309,2392,59,79,4,86,59
2309,2395,14,82,62,52,12
2309,2404,40,91,15,8,55
2309,2408,2,49,68,67,42
2309,2409,50,83,49,36,35
2309,2410,55,40,39,25,48
2309,2414,87,24,19,70,84
2309,2418,55,7,90,3,74
2309,2423,20,7,78,84,44
2309,2428,28,46,93,6,42
2309,2430,57,23,60,21,94
2309,2433,4,44,10,64,92
2309,2446,79,60,70,33,76
2309,2460,67,6,67,60,83
2309,2462,61,87,8,54,47
2309,2464,32,60,80,23,21
2309,2467,86,8,7,10,93
2309,2468,6,56,23,86,62
2309,2469,99,27,65,51,82
2309,2476,32,50,62,3,55
2309,2477,47,20,47,65,67
2309,2478,64,5,84,83,2
2309,2482,48,37,27,57,40
2309,2484,76,83,84,46,59
2309,2485,34,14,27,71,3
2309,2492,69,43,21,77,70
2309,2495,37,36,56,83,42
2309,2499,29,46,64,90,8
2309,2500,1,93,9,3,6
2309,2506,13,23,50,21,80
2309,2507,90,32,25,52,67
2309,2520,29,29,24,84,56
2309,2521,34,88,60,40,34
2309,2524,60,40,88,2,91
2309,2526,54,60,21,26,52
2309,2532,27,23,77,22,54
2309,2539,57,34,23,99,23
2309,2542,68,13,58,18,55
2309,2543,8,91,51,48,33
2309,2549,24,77,92,77,99
2309,2550,79,6,6,5,42
2309,2551,52,83,70,24,17
2309,2552,54,32,22,98,3
2309,2553,57,76,16,81,42
2309,2554,39,92,41,64,97
2309,2556,9,68,62,32,17
2309,2559,7,25,62,22,24
2309,2560,95,72,65,58,95
2309,2561,0,93,85,78,17
2309,2563,17,51,19,36,41
2309,2564,51,5,77,75,55
2309,2573,92,87,31,20,4
2309,2574,63,52,87,77,34
2309,2575,63,11,18,78,81
2309,2578,14,93,20,64,56
2309,2579,46,13,86,97,84
2309,2586,86,99,99,61,18
2309,2590,49,44,92,80,64
2309,2593,4,85,51,55,43
2309,2600,1,62,36,83,80
2309,2601,58,75,76,12,41
2309,2602,99,54,56,9,38
2309,2604,60,91,70,11,64
2309,2605,76,11,93,46,47
2309,2607,96,9,59,37,56
2309,2611,90,12,38,14,29
2309,2615,43,80,37,28,81
2309,2619,82,67,0,75,29
2309,2624,70,41,38,76,96
2309,2625,61,10,66,31,6
2309,2630,16,27,41,76,65
2309,2631,87,52,16,79,62
2309,2638,17,64,19,92,24
2309,2646,3,85,52,52,20
2309,2654,26,80,34,36,75
2309,2655,49,98,71,51,26
2310,2318,48,1,28,29,69
2310,2325,67,88,90,54,78
2310,2416,86,20,66,43,75
2310,2419,88,83,89,48,39
2310,2461,8,33,6,73,26
2310,2525,39,83,93,5,26
2310,2540,87,44,38,35,61
2310,2557,69,88,71,56,63
2310,2603,34,75,15,38,56
2311,2324,4,4,14,50,5
2311,2326,24,30,30,0,12
2311,2334,25,41,62,9,46
2311,2340,21,2,7,83,97
2311,2354,8,74,4,91,58
2311,2395,46,89,6,80,78
2311,2404,18,43,52,89,61
2311,2409,55,71,76,99,34
2311,2410,8,14,87,1,3
2311,2428,22,98,31,70,19
2311,2430,26,65,87,84,57
2311,2446,78,56,43,51,91
2311,2460,84,63,1,89,40
2311,2462,30,86,49,65,81
2311,2485,13,12,60,43,98
2311,2489,74,17,87,28,50
2311,2500,69,43,97,89,12
2311,2507,88,38,26,35,26
2311,2521,82,32,25,78,31
2311,2526,90,36,9,53,93
2311,2539,75,50,37,58,19
2311,2560,64,93,61,19,73
2311,2625,86,52,68,28,6
2311,2646,74,73,31,44,95
2312,2319,98,30,85,2,60
2312,2355,10,20,38,23,54
2312,2384,63,55,60,21,9
2312,2389,51,20,79,57,13
2312,2400,46,44,51,44,59
2312,2413,12,25,89,15,96
2312,2529,9,96,59,28,49
2312,2531,14,32,91,5,13
2312,2610,8,6,22,43,90
2312,2616,61,54,95,88,87
2313,2317,56,8,74,96,70
2313,2322,58,71,29,15,10
2313,2325,24,11,70,54,50
2313,2342,44,57,41,69,81
2313,2358,58,73,51,75,10
2313,2361,79,40,16,42,43
2313,2366,93,2,63,69,51
2313,2371,16,56,86,97,11
2313,2375,2,77,69,11,55
2313,2376,32,50,88,39,36
2313,2380,33,46,29,26,72
2313,2388,96,67,9,95,64
2313,2402,55,29,81,35,15
2313,2406,81,74,10,64,80
2313,2411,6,64,64,8,87
2313,2422,87,1,62,48,12
2313,2431,64,96,25,17,91
2313,2433,64,21,5,71,30
2313,2439,23,92,43,77,49
2313,2440,59,65,54,59,43
2313,2441,57,32,9,74,67
2313,2443,24,68,80,87,56
2313,2448,54,17,30,35,86
2313,2450,58,21,93,61,93
2313,2456,62,81,82,43,25
2313,2488,3,89,36,33,92
2313,2528,36,81,2,92,48
2313,2534,46,22,22,20,88
2313,2540,83,85,73,18,57
2313,2548,9,31,63,48,54
2313,2558,50,85,18,53,75
2313,2562,61,78,57,50,90
2313,2581,33,69,41,64,79
2313,2614,24,16,75,38,78
2313,2618,56,82,26,21,31
2313,2621,22,50,50,34,7
2313,2628,50,60,76,87,23
2313,2632,83,47,46,3,2
2313,2644,82,70,80,50,67
2313,2656,0,72,73,31,55
2314,2335,93,59,82,86,29
2314,2397,40,54,8,17,62
2314,2403,37,18,37,95,95
2314,2474,85,67,60,25,72
2314,2497,36,18,24,51,30
2314,2503,39,57,43,8,3
2314,2534,52,55,66,8,28
2314,2540,30,71,38,11,91
2315,2319,32,10,11,50,18
2315,2330,54,92,51,39,5
2315,2332,28,2,49,25,79
2315,2333,17,26,10,18,4
2315,2338,49,90,23,13,70
2315,2347,10,0,58,60,87
2315,2351,47,5,6,53,28
2315,2372,29,17,79,90,4
2315,2384,71,12,9,62,6
2315,2417,59,97,5,96,2
2315,2420,97,70,38,9,6
2315,2451,68,40,74,33,99
2315,2465,1,74,79,45,33
2315,2472,1,76,16,78,9
2315,2491,54,43,86,35,27
2315,2533,67,28,98,28,57
2315,2543,83,18,77,42,14
2315,2555,71,66,47,46,85
2315,2567,21,85,92,25,22
2315,2571,40,57,15,82,76
2315,2589,71,69,58,64,52
2315,2592,37,97,2,51,23
2315,2597,47,74,19,12,92
2315,2598,13,69,95,68,6
2315,2609,14,70,40,15,13
2315,2629,11,1,69,44,81
2315,2642,15,97,61,40,93
2315,2643,82,40,14,6,62
2316,2360,8,58,75,4,17
2316,2402,51,28,87,87,36
2316,2577,19,85,93,72,25
2316,2597,20,1,81,83,39
2317,2342,30,59,40,16,68
2317,2360,88,89,16,74,23
2317,2361,56,64,41,24,90
2317,2371,12,96,43,95,63
2317,2402,98,59,25,83,15
2317,2411,54,44,78,77,24
